iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
factor(wave)11,Conditional,1.0188312681829174e-4,0.009610076001857301,-0.07883526367415093,3298,0.009722147441357422,0.01152743672898601,825.1179456793913,67729.36674971068,3108.479197370537,-0.27209302914597766,0.11442250179767575,0.09860095050940139,"0.92 	 (0.76, 1.12)",0.7617833897351708,1.1212257447172356,M1
factor(wave)9,Conditional,7.944299113506442e-5,0.009218440990150555,0.11638750923281227,3298,0.009305828280399126,0.009390597764697077,1200.4040806303224,102060.11010955992,3163.834745361565,-0.07268603212149632,0.3054610505871208,0.09646672110318213,"1.12 	 (0.93, 1.36)",0.9298927406491327,1.3572506199698149,M1
female,Conditional,6.771493854925834e-5,0.0056774089595613255,-0.018470518022639895,3298,0.0057518953919655095,0.012949893440035432,669.0610158716148,53667.34614012693,3067.374453203365,-0.1671199915297003,0.1301789554844205,0.0758412512552734,"0.98 	 (0.85, 1.14)",0.8460980806429256,1.1390322011462461,M1
heavydrinker,Conditional,9.471200596060173e-5,0.014047102414945764,0.23999276506932213,3298,0.014151285621502425,0.007362101885524723,1887.8357880552626,166049.99335982327,3208.5178592128386,0.006835364406595379,0.4731501657320489,0.1189591762812034,"1.27 	 (1.01, 1.61)",1.0068587788281802,1.605042387245565,M1
hh_size,Conditional,6.9526439877093525e-6,9.616029148436344e-4,0.012236104301771774,3298,9.692508232301147e-4,0.007890535868716575,1658.1372494124662,144553.79995777653,3197.659390835561,-0.04878356037242033,0.07325576897596386,0.03113279337338869,"1.01 	 (0.95, 1.08)",0.9523872417322065,1.076005710601489,M1
hh_wealthquintileHigh,Conditional,0.0014084032420534057,0.011651406395223251,0.12238646760960065,3298,0.013200649961481998,0.11736115803231384,27.627764544506963,653.4219767333286,533.5768817565826,-0.10321968169183968,0.347992616911041,0.11489408149022298,"1.13 	 (0.90, 1.42)",0.9019288144684784,1.4162217936099364,M1
hh_wealthquintileHighest,Conditional,0.001177812676743508,0.014321142638991027,0.061148537099701084,3298,0.015616736583408886,0.08296188755557862,39.89335041122499,1307.6311577703827,912.7526259387025,-0.18400908667974605,0.3063061608791482,0.12496694196230011,"1.06 	 (0.83, 1.36)",0.8319282443267985,1.358398131256114,M1
hh_wealthquintileLow,Conditional,4.1941043224129473e-4,0.010331858982676566,-0.11154683013612951,3298,0.01079321045814199,0.04274460108552762,94.44788594077649,4925.836275284116,1923.2366334017315,-0.3152182730816184,0.09212461280935938,0.1038903771200297,"0.89 	 (0.73, 1.10)",0.7296295983859905,1.0965014516941025,M1
hh_wealthquintileMedium,Conditional,5.569562115109236e-4,0.010687135542496983,0.10554305534203236,3298,0.011299787375159,0.05421799652698291,67.78588036452138,3061.6502597514286,1544.6120689947556,-0.1028844111606383,0.313970521844703,0.10630045801951654,"1.11 	 (0.90, 1.37)",0.9022312553181302,1.3688493847978878,M1
htn,Conditional,3.247691306285757e-4,0.018866914614292515,-0.017715517276942563,3298,0.01922416065798395,0.018583180303534664,355.08241785297616,26061.681208802187,2877.588068117595,-0.28947953517186953,0.25404850061798434,0.1386512194608614,"0.98 	 (0.75, 1.29)",0.7486531138114244,1.2892343314132897,M1
iadl_any4,Conditional,9.7462731033404e-5,0.014613045096019468,-0.10644431667309262,3298,0.014720254100156214,0.007283094667204603,1926.4445600374845,169672.16418859773,3210.09256693686,-0.34424266975738316,0.1313540364111979,0.12132705427956376,"0.90 	 (0.71, 1.14)",0.7087569133107706,1.1403714428653948,M1
laborforceother,Conditional,2.674411915076172e-4,0.02154529460819426,0.007972250740834028,3298,0.021839479918852638,0.013470344154323355,623.5581276178609,49600.3939751506,3051.555743632328,-0.28168195242174776,0.2976264539034158,0.14778186600138948,"1.01 	 (0.75, 1.35)",0.7545136176048377,1.346658654829768,M1
laborforceretired,Conditional,8.000819975402056e-5,0.010217045299317187,0.15225298107436702,3298,0.01030505431904661,0.008540374170251335,1430.9020953963561,123392.48559727083,3183.541715635717,-0.046712388864123044,0.35121835101285703,0.10151381343958372,"1.16 	 (0.95, 1.42)",0.9543618432154352,1.4207975246234277,M1
medication_bp,Conditional,1.0063549905068924e-4,0.015724556668243534,-0.10651813902923447,3298,0.015835255717199292,0.006990670118166996,2080.668088296852,184164.06478775092,3215.809250154386,-0.3531581243151883,0.1401218462567193,0.1258382124682296,"0.90 	 (0.70, 1.15)",0.7024661076225828,1.150413963952943,M1
medication_dm,Conditional,2.1030355684641152e-4,0.008602284967397698,-0.041493554393263514,3298,0.008833618879928751,0.026187898264059876,200.3830790879732,13123.244469627482,2578.9308874815893,-0.2257223347844634,0.14273522599793634,0.09398733361431609,"0.96 	 (0.80, 1.15)",0.7979396309883809,1.153424364446825,M1
moderate_pa,Conditional,4.579964269203444e-6,3.2211170003394724e-4,-0.021078098113398575,3298,3.27149660730071e-4,0.015399559592637255,492.0001590474033,37951.23454180742,2989.6012950460017,-0.05652964412575001,0.014373447898952858,0.018087278975292855,"0.98 	 (0.95, 1.01)",0.9450384692406842,1.0144772426008934,M1
raceethNH Black,Conditional,1.0690159814579076e-4,0.02584574663055761,-0.28086668403791304,3298,0.025963338388517977,0.0045291462985504825,4752.3993646222,438742.6063352272,3256.7188378090023,-0.5966793588333204,0.034945990757494216,0.1611314320314878,"0.76 	 (0.55, 1.04)",0.5506370717365932,1.0355637772740502,M1
raceethNH Other,Conditional,9.666417817944605e-5,0.049235506727956076,-0.11591944539658813,3298,0.04934183732395347,0.002154978447585523,20139.165936055542,1938012.827852556,3283.327044187556,-0.5512869602316203,0.31944806943844395,0.22213022604759008,"0.89 	 (0.58, 1.38)",0.5762077765053473,1.376367895152455,M1
raceethNH White,Conditional,1.8278598777909312e-4,0.018467891413439,0.028125484945394612,3298,0.018668955999996,0.010769996273870137,933.6179762081623,77591.00968695775,3129.0173522553196,-0.23967717222839477,0.29592814211918395,0.13663438805804343,"1.03 	 (0.79, 1.34)",0.7868818473807362,1.344373549526802,M1
rxdepres,Conditional,2.846053641714725e-4,0.01764320688016947,-0.0033923047099612942,3298,0.01795627278075809,0.017434904471049287,396.28316561040964,29607.610932885564,2919.225904078792,-0.2660402106461889,0.2592556012262663,0.13400101783478396,"1.00 	 (0.77, 1.30)",0.7664083091080558,1.295965012744126,M1
rxhchol,Conditional,9.70593435672387e-5,0.0070333177645218025,0.17581194777483272,3298,0.007140083042445765,0.014952946245761194,518.151244561733,40252.13914401963,3004.3847481622133,0.010191947248968103,0.34143194830069734,0.08449901207970283,"1.19 	 (1.01, 1.41)",1.0102440620432662,1.406960843971858,M1
rxpsych,Conditional,1.5395010921617303e-4,0.020972135741637685,0.12151750875386115,3298,0.021141480861775475,0.008010087904673327,1612.2451394494713,140271.01679486159,3195.1248545712974,-0.16346587621990977,0.40650089372763204,0.14540110337193277,"1.13 	 (0.85, 1.50)",0.84919547626686,1.5015544833459717,M1
smokeCurrent,Conditional,5.465645679322435e-4,0.022915406825094933,-0.14176285171012404,3298,0.0235166278498204,0.0255657838600384,208.35288110185815,13769.693821237744,2604.293772672472,-0.4423523410777988,0.15882663765755073,0.15335132164353982,"0.87 	 (0.64, 1.17)",0.6425232082483656,1.1721347250441374,M1
smokeFormer,Conditional,3.964306117765373e-5,0.0057267752458140175,-0.05700644670582413,3298,0.005770382613109437,0.007557101533674692,1797.5700195862644,157591.2117715259,3204.576750441278,-0.20589240202116982,0.09187950860952152,0.07596303451751672,"0.94 	 (0.81, 1.10)",0.8139206477882079,1.0962327275172215,M1
vigorous_pa,Conditional,1.408671001784293e-6,5.192942457038212e-4,-0.0035804469543428375,3298,5.20843783805784e-4,0.002975053461597087,10720.225959856625,1016840.7930054318,3275.6100163291244,-0.04831080253858111,0.04114990862989544,0.022822002186613337,"1.00 	 (0.95, 1.04)",0.9528375967076174,1.0420082998743219,M1
(Intercept),Conditional,0.017920275129694935,0.10031736558595061,-1.8928916386347134,3297,0.12002966822861505,0.16422858559534884,20.49121370057917,333.6913925194138,297.6273304617042,-2.574398805646158,-1.211384471623269,0.3464529812667443,"0.15 	 (0.08, 0.30)",0.07619961981197387,0.29778471941309703,M2
bmi,Conditional,1.0066278998428157e-5,3.895034477429048e-5,-0.002642223531579029,3297,5.002325167256146e-5,0.22135520039263337,16.44535904707699,183.6804989496728,171.4088942312137,-0.016596423994419643,0.011311976931261583,0.007072711762298917,"1.00 	 (0.98, 1.01)",0.9835405379109097,1.0113761992744148,M2
