iv,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
Contrast 2,2.0996759656574767e-5,0.0020545523420483097,-0.05653466995411142,3297,0.0020776487776705418,0.011116621765170509,881.2951546094056,72827.74295665669,3118.8333837525447,-0.1458737292612797,0.032804389353056844,0.0455812327353105,"0.95 	 (0.86, 1.03)",0.8642668279056793,1.0333483855240304,B3
Contrast 3,4.0328115354669194e-5,0.004379067843625245,-0.09270895722114886,3297,0.004423428770515381,0.010028629190510861,1063.696322683534,89486.87915588557,3147.235095008943,-0.22306569522550232,0.037647780783204604,0.06650886234567076,"0.91 	 (0.80, 1.04)",0.8000622872956571,1.0383654362012835,B3
Contrast 1,1.9727886600888747e-5,0.00666107023391521,1.6679728253930672e-4,3297,0.006682770909176188,0.0032472570967800474,9041.283318838623,853511.0738335099,3271.7125827538,-0.1600569901701567,0.1603905847352353,0.08174821655043116,"1.00 	 (0.85, 1.17)",0.8520952265304841,1.1739693159496254,C3
Contrast 2,5.1588604423760826e-5,0.003988322607853216,-0.0020727324980744323,3297,0.0040450700727193535,0.014028796496963439,580.0672650540974,45730.05026425354,3033.2847862398853,-0.1267314373765145,0.1225859723803656,0.06360086534568027,"1.00 	 (0.88, 1.13)",0.880970236507552,1.130416300476692,C3
Contrast 3,4.5947324961556395e-5,0.00989490936203648,-0.002239529780613739,3297,0.009945451419494192,0.0050819269358295775,3810.9294507700665,348486.27307471214,3247.7052630277,-0.19770130985679757,0.1932222502955701,0.09972688413609537,"1.00 	 (0.82, 1.21)",0.8206149261253646,1.2131523870359808,C3
Contrast 1,4.812311063741487e-4,0.012686849367272837,0.017365323220589785,3297,0.013216203584284401,0.04005342484592377,103.83602261048131,5610.004311604944,2022.6293343208263,-0.20800418669521994,0.24273483313639946,0.11496174835259075,"1.02 	 (0.81, 1.27)",0.8122036362557391,1.2747305629938115,A5
Contrast 2,4.115810187335661e-5,0.0013238822883378909,-0.0263227840661195,3297,0.0013691562003985832,0.03306701751597978,138.5913885436255,8230.997287642394,2296.946323136174,-0.09885625448956406,0.046210686357325045,0.037002110755990435,"0.97 	 (0.91, 1.05)",0.9058729138294628,1.0472950384912196,A5
Contrast 3,4.634747593287576e-4,0.013485519379559833,-0.043688107286709285,3297,0.013995341614821466,0.03642799506385161,119.58350717319607,6782.221532305618,2162.593417626537,-0.27559697440044323,0.18822075982702458,0.11830190875392275,"0.96 	 (0.76, 1.21)",0.759118813432746,1.2070999651173215,A5
Contrast 1,1.939732891732334e-4,0.008159461378031169,-0.06874559444262998,3297,0.008372831996121726,0.025483685590417852,209.44565922669344,13858.557654567265,2606.991999682973,-0.248104196823364,0.11061300793810397,0.09150318025140834,"0.93 	 (0.78, 1.12)",0.7802786364868924,1.1169625675568364,B5
Contrast 2,3.2562315971482185e-5,0.0010956556762284548,0.0018480729348953422,3297,0.0011314742237970852,0.03165652987518166,148.2724562620829,8980.818016841476,2354.2710859004305,-0.06408889279420926,0.06778503866399996,0.03363739323724544,"1.00 	 (0.94, 1.07)",0.9379216213512536,1.0701352460502052,B5
Contrast 3,3.0046723919246614e-4,0.008674812479721518,0.07059366737752532,3297,0.009005326442833231,0.03670205241418515,118.24234932526971,6681.312839783519,2151.813698656291,-0.11543355586603615,0.25662089062108673,0.09489639847134997,"1.07 	 (0.89, 1.29)",0.8909797706496029,1.2925550141334576,B5
Contrast 1,4.188431638056004e-4,0.006745510322838134,-0.07018820416168313,3297,0.0072062378030242945,0.06393453737993543,54.646092410926855,2201.767492347343,1284.687678775989,-0.2366602019238691,0.09628379360050283,0.08488956239152311,"0.93 	 (0.79, 1.10)",0.7892594312940668,1.1010714967031408,C5
Contrast 2,2.1058382324891392e-4,0.0039031044011415827,0.05407939811141826,3297,0.004134746606715388,0.05602331354419326,64.88163206398974,2867.509897242094,1492.0113677113272,-0.07200341559781276,0.1801622118206493,0.06430199535562943,"1.06 	 (0.93, 1.20)",0.9305277174973412,1.1974115816818423,C5
Contrast 3,0.0011209029335920448,0.009864101483608475,0.1242676022731014,3297,0.011097094710559724,0.11110955246493148,29.160409058276112,729.0204529855341,583.7271200478968,-0.08254374231099736,0.33107894685720013,0.10534274873269504,"1.13 	 (0.92, 1.39)",0.9207711603174427,1.392469719077018,C5
